ubigeo,department,province,district,total_populated_centers,matched_centers,unmatched_centers,coverage_share,mean_distance_km,median_distance_km,p90_distance_km,max_distance_km,share_over_10km,share_over_20km,share_over_30km,coverage_component,distance_component,remote_tail_component,q2_settlement_access_score,q2_access_level,rank_best_to_worst,rank_worst_to_best
030106,APURIMAC,ABANCAY,LAMBRAMA,107.0,107.0,0.0,1.0,8.909907024372801,9.21656235873499,14.089945965837037,15.713823100449652,0.45794392523364486,0.0,0.0,1.0,0.5952523697529236,1.0,0.7166766588270466,High availability,558,1314
220104,SAN MARTIN,MOYOBAMBA,JEPELACIO,59.0,59.0,0.0,1.0,10.08375452820872,9.247709147883004,16.853287627853838,18.08765242214239,0.4406779661016949,0.0,0.0,1.0,0.5946879108584411,1.0,0.7162815376009087,High availability,559,1313
210208,PUNO,AZANGARO,MUÃANI,95.0,95.0,0.0,1.0,10.981604185969273,9.263321429622083,20.755047843043194,24.97002540388014,0.45263157894736844,0.12631578947368421,0.0,1.0,0.5944056218465815,1.0,0.716083935292607,High availability,560,1312
030501,APURIMAC,COTABAMBAS,TAMBOBAMBA,154.0,154.0,0.0,1.0,9.184798028463153,9.267312911837877,14.491410641608713,18.86889616464144,0.43506493506493504,0.0,0.0,1.0,0.5943335199269135,1.0,0.7160334639488395,High availability,561,1311
060410,CAJAMARCA,CHOTA,LAJAS,49.0,49.0,0.0,1.0,9.562290197579225,9.313144484659006,12.090462863402562,13.479721961710293,0.42857142857142855,0.0,0.0,1.0,0.5935076237640191,1.0,0.7154553366348133,High availability,562,1310
200407,PIURA,MORROPON,SAN JUAN DE BIGOTE,33.0,33.0,0.0,1.0,9.003006768606975,9.344513767129033,11.488822981259396,11.99538691265983,0.42424242424242425,0.0,0.0,1.0,0.5929444546586499,1.0,0.7150611182610549,High availability,563,1309
220105,SAN MARTIN,MOYOBAMBA,SORITOR,57.0,57.0,0.0,1.0,10.37579792111096,9.367076397397405,17.661782818318535,24.68026247496864,0.43859649122807015,0.05263157894736842,0.0,1.0,0.5925404452804435,1.0,0.7147783116963105,High availability,564,1308
090114,HUANCAVELICA,HUANCAVELICA,PALCA,58.0,58.0,0.0,1.0,9.556159250174503,9.370632869464918,11.735901448723315,12.176907974669438,0.41379310344827586,0.0,0.0,1.0,0.5924768428639372,1.0,0.714733790004756,High availability,565,1307
200601,PIURA,SULLANA,SULLANA,96.0,96.0,0.0,1.0,10.946367980699167,9.40002138581485,20.297019099350415,27.20451966565326,0.46875,0.11458333333333333,0.0,1.0,0.591952104560708,1.0,0.7143664731924956,High availability,566,1306
050616,AYACUCHO,LUCANAS,SAN JUAN,37.0,37.0,0.0,1.0,9.046550068906937,9.400221935384481,10.922953787993563,11.555621536763946,0.2972972972972973,0.0,0.0,1.0,0.591948528801129,1.0,0.7143639701607902,High availability,567,1305
061107,CAJAMARCA,SAN MIGUEL,LLAPA,39.0,39.0,0.0,1.0,11.096637109220016,9.442800100778431,20.019058129328453,24.599932626738774,0.48717948717948717,0.10256410256410256,0.0,1.0,0.5911909255096979,1.0,0.7138336478567885,High availability,568,1304
020108,ANCASH,HUARAZ,OLLEROS,57.0,57.0,0.0,1.0,10.029620767217656,9.450544853396291,14.148707825451279,15.935302265280564,0.47368421052631576,0.0,0.0,1.0,0.5910534534033063,1.0,0.7137374173823143,High availability,569,1303
110211,ICA,CHINCHA,TAMBO DE MORA,19.0,19.0,0.0,1.0,8.66903478074959,9.4514604575246,10.32477555233747,10.906641548519078,0.21052631578947367,0.0,0.0,1.0,0.5910372078397921,1.0,0.7137260454878545,High availability,570,1302
120420,JUNIN,JAUJA,MUQUI,12.0,12.0,0.0,1.0,9.563527555202917,9.460310958419889,10.505694713694274,10.671401900670137,0.3333333333333333,0.0,0.0,1.0,0.5908802467356928,1.0,0.713616172714985,High availability,571,1301
220904,SAN MARTIN,SAN MARTIN,CHAZUTA,75.0,75.0,0.0,1.0,9.572751257346244,9.461349324023255,18.751306323593205,23.207538619137694,0.4266666666666667,0.09333333333333334,0.0,1.0,0.590861840323663,1.0,0.713603288226564,High availability,572,1300
190202,PASCO,DANIEL ALCIDES CARRION,CHACAYAN,85.0,85.0,0.0,1.0,10.003963438054411,9.4681624998543,13.675869594783384,15.23007343463732,0.43529411764705883,0.0,0.0,1.0,0.5907411130187719,1.0,0.7135187791131403,High availability,573,1299
100604,HUANUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,62.0,62.0,0.0,1.0,10.543900546266245,9.091623537430255,18.39209237530999,32.64082147629466,0.46774193548387094,0.06451612903225806,0.016129032258064516,1.0,0.5975340077737685,0.9838709677419355,0.7134350957642186,High availability,574,1298
211102,PUNO,SAN ROMAN,CABANA,140.0,140.0,0.0,1.0,9.151555893397957,9.495856884789049,12.825124315312362,14.86128655774784,0.44285714285714284,0.0,0.0,1.0,0.5902511848434002,1.0,0.71317582939038,High availability,575,1297
030610,APURIMAC,CHINCHEROS,EL PORVENIR,10.0,10.0,0.0,1.0,9.177470312754108,9.522569299892172,9.722379101485018,9.853303693234071,0.0,0.0,0.0,1.0,0.5897798514754818,1.0,0.7128458960328372,High availability,576,1296
211208,PUNO,SANDIA,YANAHUAYA,35.0,35.0,0.0,1.0,10.143079918325315,9.537439176546748,15.760999819216293,21.42662035055688,0.4857142857142857,0.02857142857142857,0.0,1.0,0.5895179946561802,1.0,0.712662596259326,High availability,577,1295
210201,PUNO,AZANGARO,AZANGARO,311.0,311.0,0.0,1.0,9.547772948125647,9.546820530276172,15.185861305213217,18.425644337121042,0.45016077170418006,0.0,0.0,1.0,0.5893529801306643,1.0,0.7125470860914649,High availability,578,1294
220703,SAN MARTIN,PICOTA,CASPISAPA,26.0,26.0,0.0,1.0,9.224696115487408,9.559465111891997,11.186232669462967,11.64778162298466,0.34615384615384615,0.0,0.0,1.0,0.5891307987320498,1.0,0.7123915591124348,High availability,579,1293
090308,HUANCAVELICA,ANGARAES,HUAYLLAY GRANDE,28.0,28.0,0.0,1.0,9.27225661073775,9.586434276497915,11.187985404803811,11.672083000681683,0.35714285714285715,0.0,0.0,1.0,0.5886578037213421,1.0,0.7120604626049394,High availability,580,1292
021808,ANCASH,SANTA,SANTA,25.0,25.0,0.0,1.0,9.62835139907713,9.603239118762287,11.245085025800606,11.407815739750802,0.44,0.0,0.0,1.0,0.5883636832451968,1.0,0.7118545782716377,High availability,581,1291
120122,JUNIN,HUANCAYO,INGENIO,18.0,18.0,0.0,1.0,10.6210234359994,9.608801588089413,15.777198938930606,18.7594556992246,0.4444444444444444,0.0,0.0,1.0,0.5882664308784904,1.0,0.7117865016149432,High availability,582,1290
030212,APURIMAC,ANDAHUAYLAS,SAN ANTONIO DE CACHI,55.0,55.0,0.0,1.0,11.694038398765239,9.622416679870668,19.249919293000392,22.70660176268345,0.43636363636363634,0.05454545454545454,0.0,1.0,0.5880286041239056,1.0,0.7116200228867339,High availability,583,1289
090719,HUANCAVELICA,TAYACAJA,QUICHUAS,55.0,55.0,0.0,1.0,9.593816791755406,9.635036448379376,11.964026152002965,12.622442620393398,0.4,0.0,0.0,1.0,0.5878084356150397,1.0,0.7114659049305277,High availability,584,1288
040310,AREQUIPA,CARAVELI,JAQUI,40.0,40.0,0.0,1.0,8.420232328717564,9.64303916733412,14.420542841340035,16.954526567198354,0.475,0.0,0.0,1.0,0.5876689529522722,1.0,0.7113682670665905,High availability,585,1287
020103,ANCASH,HUARAZ,COLCABAMBA,23.0,23.0,0.0,1.0,7.918712149442402,9.685324043471018,10.550875249546758,10.984961910397864,0.391304347826087,0.0,0.0,1.0,0.5869336893027082,1.0,0.7108535825118957,High availability,586,1286
120408,JUNIN,JAUJA,HUAMALI,10.0,10.0,0.0,1.0,9.583580132599154,9.69014409666401,10.749234223088617,11.315552876368484,0.5,0.0,0.0,1.0,0.5868500614019424,1.0,0.7107950429813596,High availability,587,1285
051108,AYACUCHO,VILCAS HUAMAN,VISCHONGO,63.0,63.0,0.0,1.0,10.48586233652746,9.696123517345445,16.88259911486224,18.64177952974254,0.4603174603174603,0.0,0.0,1.0,0.5867463708669385,1.0,0.7107224596068569,High availability,588,1284
210710,PUNO,LAMPA,VILAVILA,45.0,45.0,0.0,1.0,9.52110542878396,9.698676613882377,12.7208997283483,14.910385176792872,0.4222222222222222,0.0,0.0,1.0,0.5867021146796192,1.0,0.7106914802757334,High availability,589,1283
160112,LORETO,MAYNAS,BELEN,63.0,63.0,0.0,1.0,9.61587672504991,8.965547798100099,17.46700298361352,30.93512730110719,0.3968253968253968,0.047619047619047616,0.031746031746031744,1.0,0.5998652239656592,0.9682539682539683,0.7103818472521519,High availability,590,1282
080909,CUSCO,LA CONVENCION,VILCABAMBA,273.0,273.0,0.0,1.0,11.359504809200441,9.028424295013401,23.706326864281724,41.732231814831316,0.4468864468864469,0.17582417582417584,0.029304029304029304,1.0,0.5986989363089754,0.9706959706959707,0.7102980466250739,High availability,591,1281
210901,PUNO,MOHO,MOHO,271.0,271.0,0.0,1.0,9.170769664988617,9.732455738946916,14.089727091384608,20.28513676284289,0.4575645756457565,0.007380073800738007,0.0,1.0,0.586117568765218,1.0,0.7102822981356526,High availability,592,1280
030303,APURIMAC,ANTABAMBA,HUAQUIRCA,116.0,116.0,0.0,1.0,11.398310427378005,9.749686538675569,18.686542381747394,25.570819435275816,0.47413793103448276,0.06896551724137931,0.0,1.0,0.5858200989313112,1.0,0.7100740692519178,High availability,593,1279
060508,CAJAMARCA,CONTUMAZA,YONAN,47.0,47.0,0.0,1.0,9.633613452920972,9.769196123170591,15.883594714100678,17.383367169821305,0.48936170212765956,0.0,0.0,1.0,0.585483863548423,1.0,0.7098387044838961,High availability,594,1278
030709,APURIMAC,GRAU,SAN ANTONIO,18.0,18.0,0.0,1.0,10.098115740708103,9.776052393473394,11.556308567802537,11.644144134899618,0.3888888888888889,0.0,0.0,1.0,0.5853658446845649,1.0,0.7097560912791954,High availability,595,1277
020604,ANCASH,CARHUAZ,ANTA,90.0,90.0,0.0,1.0,9.506758847991971,9.790028726918234,10.985692889905346,11.640757014294618,0.4111111111111111,0.0,0.0,1.0,0.5851254985889447,1.0,0.7095878490122612,High availability,596,1276
210701,PUNO,LAMPA,LAMPA,111.0,111.0,0.0,1.0,9.166315177442048,9.803085395542814,14.282693934362287,18.009119792367898,0.4954954954954955,0.0,0.0,1.0,0.5849012487465197,1.0,0.7094308741225638,High availability,597,1275
010303,AMAZONAS,BONGARA,CHURUJA,18.0,18.0,0.0,1.0,9.590206332235528,9.803722865319617,10.57637818684605,10.767173061899623,0.3888888888888889,0.0,0.0,1.0,0.584890307067433,1.0,0.7094232149472031,High availability,598,1274
050509,AYACUCHO,LA MAR,SAMUGARI,30.0,30.0,0.0,1.0,11.474921371507687,9.815261244576714,18.676038167513973,22.156940023780884,0.5,0.06666666666666667,0.0,1.0,0.584692371171867,1.0,0.7092846598203069,High availability,599,1273
022005,ANCASH,YUNGAY,QUILLO,119.0,119.0,0.0,1.0,9.377951479252204,9.825344965925357,16.10340686991422,20.137892156522966,0.4957983193277311,0.01680672268907563,0.0,1.0,0.5845195621401384,1.0,0.7091636934980969,High availability,600,1272
090723,HUANCAVELICA,TAYACAJA,SANTIAGO DE TUCUMA,17.0,17.0,0.0,1.0,9.753240474350873,9.863008700230619,12.248395418488386,13.305340829584212,0.47058823529411764,0.0,0.0,1.0,0.583875523062672,1.0,0.7087128661438704,High availability,601,1271
190208,PASCO,DANIEL ALCIDES CARRION,VILCABAMBA,75.0,75.0,0.0,1.0,9.606435821123045,9.871104034297712,13.447283344074537,15.29739911957123,0.4666666666666667,0.0,0.0,1.0,0.5837373867459588,1.0,0.7086161707221711,High availability,602,1270
080401,CUSCO,CALCA,CALCA,154.0,154.0,0.0,1.0,9.43067006437571,9.892200702722402,16.335259088023136,17.58905232909305,0.5,0.0,0.0,1.0,0.5833778823860547,1.0,0.7083645176702382,High availability,603,1269
200506,PIURA,PAITA,TAMARINDO,8.0,8.0,0.0,1.0,11.017524812373559,9.923872427121317,14.738799901277815,18.146275271247102,0.5,0.0,0.0,1.0,0.5828394757231785,1.0,0.7079876330062249,High availability,604,1268
220403,SAN MARTIN,HUALLAGA,EL ESLABON,60.0,60.0,0.0,1.0,9.469778561382238,9.926944111030672,11.86526892708185,12.084746830439157,0.5,0.0,0.0,1.0,0.5827873413871709,1.0,0.7079511389710196,High availability,605,1267
020801,ANCASH,CASMA,CASMA,72.0,72.0,0.0,1.0,10.171618153584202,9.589462888209551,18.765402803357862,33.43320372297917,0.4583333333333333,0.09722222222222222,0.013888888888888888,1.0,0.5886047621021944,0.9861111111111112,0.7078566668048694,High availability,606,1266
110111,ICA,ICA,SANTIAGO,88.0,88.0,0.0,1.0,11.8366595957546,7.647226199885813,31.38963411202105,55.66618169300219,0.3977272727272727,0.11363636363636363,0.10227272727272728,1.0,0.626177176941217,0.8977272727272727,0.7076422056770337,High availability,607,1265
200501,PIURA,PAITA,PAITA,12.0,12.0,0.0,1.0,11.620007455813912,9.98681892928332,24.276529696162754,24.82241600472961,0.5,0.25,0.0,1.0,0.5817740290752881,1.0,0.7072418203527016,High availability,608,1264
211304,PUNO,YUNGUYO,CUTURAPI,23.0,23.0,0.0,1.0,10.266266978774611,9.999621931282022,11.808805258632605,12.372750112760501,0.4782608695652174,0.0,0.0,1.0,0.581558069769796,1.0,0.7070906488388571,High availability,609,1263
080705,CUSCO,CHUMBIVILCAS,LIVITACA,233.0,233.0,0.0,1.0,10.616410697049675,10.007262571575998,17.76839909983874,26.8204311063528,0.5021459227467812,0.07725321888412018,0.0,1.0,0.5814293082187645,1.0,0.7070005157531352,High availability,610,1262
080603,CUSCO,CANCHIS,COMBAPATA,85.0,85.0,0.0,1.0,9.751349527236666,10.010694969778546,16.305980247268938,19.125058578698162,0.5058823529411764,0.0,0.0,1.0,0.581371493870904,1.0,0.7069600457096328,High availability,611,1261
130805,LA LIBERTAD,PATAZ,HUAYLILLAS,43.0,43.0,0.0,1.0,9.502152003531652,10.010952677722686,12.793162544033247,13.663825518962165,0.5116279069767442,0.0,0.0,1.0,0.5813671538383351,1.0,0.7069570076868346,High availability,612,1260
240103,TUMBES,TUMBES,LA CRUZ,6.0,6.0,0.0,1.0,10.065809796559448,10.031699608579439,11.148206134588648,11.270548057035288,0.5,0.0,0.0,1.0,0.581018089783188,1.0,0.7067126628482316,High availability,613,1259
020703,ANCASH,CARLOS FERMIN FITZCARRALD,YAUYA,98.0,98.0,0.0,1.0,9.64403632770998,10.047278923341146,12.28929424696799,13.348015276308528,0.5102040816326531,0.0,0.0,1.0,0.580756401403339,1.0,0.7065294809823373,High availability,614,1258
110301,ICA,NASCA,NASCA,100.0,100.0,0.0,1.0,10.580113881906525,10.049686212559008,20.61773675725863,28.662399291981462,0.5,0.13,0.0,1.0,0.5807159986805581,1.0,0.7065011990763906,High availability,615,1257
050112,AYACUCHO,HUAMANGA,SOCOS,70.0,70.0,0.0,1.0,11.177909698792782,10.05136894455018,19.7429879511156,23.065161428693497,0.5142857142857142,0.1,0.0,1.0,0.580687761785778,1.0,0.7064814332500445,High availability,616,1256
160108,LORETO,MAYNAS,PUNCHANA,60.0,60.0,0.0,1.0,9.654765465833092,10.052638254569677,15.008440996094706,17.166797791889568,0.5,0.0,0.0,1.0,0.580666465116479,1.0,0.7064665255815352,High availability,617,1255
120116,JUNIN,HUANCAYO,HUACRAPUQUIO,12.0,12.0,0.0,1.0,10.594323004312669,10.06788402127713,12.424321870871827,12.610570700169728,0.5833333333333334,0.0,0.0,1.0,0.5804108603467695,1.0,0.7062876022427387,High availability,618,1254
220404,SAN MARTIN,HUALLAGA,PISCOYACU,30.0,30.0,0.0,1.0,8.927861200819146,10.090067571347504,14.366627084883394,14.981376814329453,0.5,0.0,0.0,1.0,0.5800395675055416,1.0,0.706027697253879,High availability,619,1253
080205,CUSCO,ACOMAYO,POMACANCHI,132.0,132.0,0.0,1.0,9.157880433143907,10.094033807193,13.767641822197588,15.28998929017084,0.5075757575757576,0.0,0.0,1.0,0.5799732616794319,1.0,0.7059812831756023,High availability,620,1252
211305,PUNO,YUNGUYO,OLLARAYA,43.0,43.0,0.0,1.0,9.963724185158915,10.0970142776541,11.827945243220695,12.448547817394042,0.5116279069767442,0.0,0.0,1.0,0.5799234510531985,1.0,0.7059464157372389,High availability,621,1251
240201,TUMBES,CONTRALMIRANTE VILLAR,ZORRITOS,43.0,43.0,0.0,1.0,10.90976312448545,9.522767169705649,19.593124959730122,31.360636264295106,0.4883720930232558,0.09302325581395349,0.023255813953488372,1.0,0.5897763645821456,0.9767441860465116,0.7058667110214554,High availability,622,1250
060806,CAJAMARCA,JAEN,LAS PIRIAS,43.0,43.0,0.0,1.0,9.841317823733814,10.108206354109806,12.30526901620787,13.182007055732159,0.5813953488372093,0.0,0.0,1.0,0.5797365246695269,1.0,0.7058155672686688,High availability,623,1249
051105,AYACUCHO,VILCAS HUAMAN,HUAMBALPA,39.0,39.0,0.0,1.0,11.160039435406429,10.117436396259343,15.92892340639523,21.162399629003747,0.5384615384615384,0.05128205128205128,0.0,1.0,0.5795825091902571,1.0,0.70570775643318,High availability,624,1248
220102,SAN MARTIN,MOYOBAMBA,CALZADA,8.0,8.0,0.0,1.0,9.458214940610835,10.138802632162239,12.891360742690308,12.891464677664105,0.625,0.0,0.0,1.0,0.5792264752773478,1.0,0.7054585326941434,High availability,625,1247
200107,PIURA,PIURA,CURA MORI,23.0,23.0,0.0,1.0,10.422474909758401,10.14430954113613,14.709973803687244,15.35546508295472,0.5217391304347826,0.0,0.0,1.0,0.5791348221998918,1.0,0.7053943755399241,High availability,626,1246
120501,JUNIN,JUNIN,JUNIN,239.0,239.0,0.0,1.0,10.855640998800071,10.163014454711773,18.253783484355107,22.577197123143915,0.5062761506276151,0.03765690376569038,0.0,1.0,0.5788238487409301,1.0,0.705176694118651,High availability,627,1245
010203,AMAZONAS,BAGUA,COPALLIN,34.0,34.0,0.0,1.0,10.61438748662396,10.169466580288544,14.14522747257481,15.78427353704965,0.5,0.0,0.0,1.0,0.578716701537242,1.0,0.7051016910760693,High availability,628,1244
200401,PIURA,MORROPON,CHULUCANAS,122.0,122.0,0.0,1.0,10.66969827367537,10.188722804946137,17.07650874956977,24.537072365659842,0.5327868852459017,0.02459016393442623,0.0,1.0,0.5783972907253543,1.0,0.704878103507748,High availability,629,1243
020110,ANCASH,HUARAZ,PARIACOTO,51.0,51.0,0.0,1.0,9.548063835230082,10.241300291958346,17.711919693717054,18.79071766833736,0.5294117647058824,0.0,0.0,1.0,0.5775279582751519,1.0,0.7042695707926063,High availability,630,1242
150109,LIMA,LIMA,CIENEGUILLA,13.0,13.0,0.0,1.0,8.235334680700491,10.246935145874986,11.134605066605937,11.154851188560587,0.5384615384615384,0.0,0.0,1.0,0.5774350311968388,1.0,0.7042045218377871,High availability,631,1241
100608,HUANUCO,LEONCIO PRADO,CASTILLO GRANDE,17.0,17.0,0.0,1.0,9.58029945593943,10.247103634350717,14.802044393020868,16.741366184080373,0.5294117647058824,0.0,0.0,1.0,0.57743225328951,1.0,0.704202577302657,High availability,632,1240
050109,AYACUCHO,HUAMANGA,SAN JOSE DE TICLLAS,47.0,47.0,0.0,1.0,10.896055369117835,10.250012995894776,15.154706146574776,17.07784797131513,0.6170212765957447,0.0,0.0,1.0,0.5773842925546953,1.0,0.7041690047882867,High availability,633,1239
211104,PUNO,SAN ROMAN,CARACOTO,175.0,175.0,0.0,1.0,10.267768973878097,10.261202067439926,14.230235315210606,17.305319564403696,0.5314285714285715,0.0,0.0,1.0,0.5771999565623496,1.0,0.7040399695936447,High availability,634,1238
080406,CUSCO,CALCA,SAN SALVADOR,58.0,58.0,0.0,1.0,9.868051478771479,10.288283431609,11.896843971048256,12.764918015662367,0.5517241379310345,0.0,0.0,1.0,0.5767545577029141,1.0,0.7037281903920398,High availability,635,1237
010206,AMAZONAS,BAGUA,LA PECA,32.0,32.0,0.0,1.0,10.979228105895876,10.323960709759255,14.30301921910072,16.646578269445186,0.625,0.0,0.0,1.0,0.5761694128347254,1.0,0.7033185889843078,High availability,636,1236
030415,APURIMAC,AYMARAES,TINTAY,85.0,85.0,0.0,1.0,9.94797015638527,10.352458978869835,13.720349108481846,14.840218732314893,0.5529411764705883,0.0,0.0,1.0,0.5757033341760849,1.0,0.7029923339232593,High availability,637,1235
081104,CUSCO,PAUCARTAMBO,COLQUEPATA,139.0,139.0,0.0,1.0,10.585993430625257,10.353615165968431,14.858950602355101,18.7475820096403,0.5827338129496403,0.0,0.0,1.0,0.5756844498687674,1.0,0.7029791149081372,High availability,638,1234
080206,CUSCO,ACOMAYO,RONDOCAN,98.0,98.0,0.0,1.0,9.894136811617628,10.360747852559276,12.916468969969483,13.950382790049701,0.5204081632653061,0.0,0.0,1.0,0.575567992335941,1.0,0.7028975946351587,High availability,639,1233
190207,PASCO,DANIEL ALCIDES CARRION,TAPUC,53.0,53.0,0.0,1.0,9.979669634216107,10.366827353533468,12.9805533236698,13.923120713193178,0.5849056603773585,0.0,0.0,1.0,0.5754687881880866,1.0,0.7028281517316606,High availability,640,1232
210904,PUNO,MOHO,TILALI,53.0,53.0,0.0,1.0,10.469749977417377,10.388701935504033,13.461571108527325,14.00102502161713,0.6226415094339622,0.0,0.0,1.0,0.5751122812828153,1.0,0.7025785968979708,High availability,641,1231
221005,SAN MARTIN,TOCACHE,UCHIZA,95.0,95.0,0.0,1.0,11.429404257547219,10.394515869604913,20.673207850661083,25.702114728317703,0.5052631578947369,0.11578947368421053,0.0,1.0,0.5750176423043105,1.0,0.7025123496130173,High availability,642,1230
090307,HUANCAVELICA,ANGARAES,HUANCA-HUANCA,42.0,42.0,0.0,1.0,10.267973097263011,10.418845325130285,11.716668274931695,12.864799209232105,0.6428571428571429,0.0,0.0,1.0,0.5746221315747477,1.0,0.7022354921023234,High availability,643,1229
051009,AYACUCHO,VICTOR FAJARDO,HUANCARAYLLA,57.0,57.0,0.0,1.0,10.846457012603713,10.430806775723216,15.368708984988151,18.543089421616493,0.5087719298245614,0.0,0.0,1.0,0.5744279896682745,1.0,0.7020995927677921,High availability,644,1228
140117,LAMBAYEQUE,CHICLAYO,PATAPO,36.0,36.0,0.0,1.0,10.834335522952568,10.44988568261694,16.948104847880394,20.58336948643985,0.6111111111111112,0.027777777777777776,0.0,1.0,0.5741187469961735,1.0,0.7018831228973215,High availability,645,1227
061305,CAJAMARCA,SANTA CRUZ,LA ESPERANZA,35.0,35.0,0.0,1.0,10.336447040903261,10.482279000990756,12.92941019762149,15.119194506758586,0.5714285714285714,0.0,0.0,1.0,0.5735948744156174,1.0,0.7015164120909321,High availability,646,1226
060404,CAJAMARCA,CHOTA,CHIGUIRIP,20.0,20.0,0.0,1.0,10.503071151227337,10.55318228352236,12.184031407917987,12.32382267288867,0.75,0.0,0.0,1.0,0.5724533484579584,1.0,0.7007173439205708,High availability,647,1225
